meanM1,meanM2,meanM3,realM1,realM2,realM3
84.83987735377616,8.799658921258278,65.67370428498535,113.85182689999999,41.18293269,97.0310096
-4.808560126223831,140.41023583125826,31.959761994985335,24.20338942,172.7935096,63.31706730999999
126.71187255377617,138.42706273125827,130.44233408498536,155.7238221,170.8103365,161.79963940000002
60.99672834377616,-26.987600688741722,62.022862984985345,90.00867788999999,5.39567308,93.38016830000001
-8.63968992622383,-6.750220878741722,37.86420910498534,20.37225962,25.633052890000002,69.22151442
137.21367545377618,56.981750231258275,96.09738218498535,166.225625,89.36502399999999,127.4546875
95.56704085377618,-36.497817037741726,-45.83470916101466,124.5789904,-4.114543269,-14.477403846000001
52.83867545377617,40.71071662125827,126.02526678498535,81.850625,73.09399038999999,157.3825721
4.205862953776169,84.43066853125828,100.46937738498534,33.2178125,116.8139423,131.8266827
128.69504565377616,-33.70334588374172,-20.368963965014657,157.7069952,-1.3200721150000003,10.988341349999999
-24.32478608622383,-30.999018958741722,-35.15261781501466,4.68716346,1.3842548099999998,-3.7953125000000014
-22.11625242622383,-29.872216078741722,-18.025213965014657,6.89569712,2.5110576899999995,13.332091349999999
-24.55014665622383,-28.114403578741722,-24.966319735014658,4.46180289,4.2688701899999995,6.390985579999999
-24.73043512622383,-29.782071848741722,75.86000238498534,4.28151442,2.6012019199999994,107.21730769999999
-25.27130050822383,-29.105990118741722,-36.59492550501466,3.740649038,3.2772836499999993,-5.237620190000001
-23.96420915622383,-30.638442038741722,-21.721127425014657,5.04774039,1.7448317299999996,9.636177889999999
-23.46841589622383,-27.438321848741722,-27.219925505014658,5.54353365,4.944951919999999,4.137379809999999
-23.51348800622383,-28.925701648741722,-20.774613005014658,5.49846154,3.45757212,10.582692309999999
-24.18956973622383,-29.196134348741722,-23.524012045014658,4.82237981,3.1871394199999994,7.833293269999999
-22.61204569622383,-29.286278578741722,118.04750238498534,6.39990385,3.0969951899999995,149.4048077
-25.13608416122383,-28.159475688741722,-20.323891855014658,3.875865385,4.22379808,11.033413459999998
-23.10783896622383,-28.880629538741722,-18.926656275014658,5.90411058,3.5026442299999996,12.430649039999999
-27.20940146922383,-29.060917998741722,-21.946488005014658,1.802548077,3.3223557699999997,9.410817309999999
-24.59521877622383,-29.872216078741722,-20.819685125014658,4.41673077,2.5110576899999995,10.537620189999998
-25.22622839222383,-28.384836268741722,-19.602738005014658,3.785721154,3.9984374999999996,11.754567309999999
-23.69377646622383,-30.77365837874172,-21.270406275014658,5.31817308,1.60961539,10.086899039999999
-23.73884858622383,-26.131230498741722,-18.295646665014658,5.27310096,6.25204327,13.061658649999998
-23.96420915622383,85.51239933125827,-17.935069735014658,5.04774039,117.89567309999998,13.422235579999999
-32.39269473822383,64.82429833125828,-22.171848585014658,-3.380745192,97.2075721,9.185456729999999
-24.27971396622383,33.63439450125827,-18.475935125014658,4.73223558,66.01766826999999,12.881370189999998
-23.33319954622383,-29.556711268741722,-19.061872625014658,5.67875,2.8265624999999996,12.295432689999998
-24.23464185622383,-29.60178337874172,-8.154420695014657,4.77730769,2.78149039,23.20288462
38.55081487377617,-28.970773768741722,-20.594324545014658,67.56276442,3.4124999999999996,10.762980769999999
-25.18115627722383,-29.286278578741722,-20.098531275014658,3.830793269,3.0969951899999995,11.258774039999999
-23.33319954622383,-31.900461268741722,-18.205502425014657,5.67875,0.48281249999999964,13.151802889999999
-25.67694954622383,-29.511639148741722,-22.667641855014658,3.335,2.87163462,8.689663459999998
-25.36144473822383,-30.413081458741722,-20.368963965014657,3.650504808,1.9701923099999998,10.988341349999999
-25.04593992622383,-31.94553337874172,-20.909829355014658,3.9660096200000003,0.4377403900000001,10.447475959999998
-23.51348800622383,-30.953946848741722,-22.261992815014658,5.49846154,1.4293269199999994,9.095312499999999
-24.95579569622383,-30.77365837874172,-24.470526465014657,4.05615385,1.60961539,6.886778849999999
107.33086295377618,-34.37942761474172,-29.158026465014657,136.3428125,-1.9961538460000003,2.199278849999999
-25.67694954622383,-33.43291319174172,-16.312473585014658,3.335,-1.0496394230000003,15.044831729999999
-25.49666108422383,-31.494812228741722,-31.952497625014658,3.515288462,0.8884615399999998,-0.5951923100000016
57.030382183776176,-31.900461268741722,-30.014396665014658,86.04233173,0.48281249999999964,1.3429086499999983
-24.41493031622383,-31.224379538741722,-45.29384377701466,4.59701923,1.1588942299999996,-13.936538462000001
-25.00086781622383,-29.421494918741722,-29.158026465014657,4.01108173,2.96177885,2.199278849999999
-27.16432935422383,-32.44132664874172,-22.307064925014657,1.847620192,-0.05805287999999997,9.050240389999999
-30.40952166122383,-28.700341078741722,-32.89901204501466,-1.397572115,3.6829326899999995,-1.5417067300000014
-28.56156493122383,-28.294692038741722,-30.374973585014658,0.45038461499999993,4.08858173,0.9823317299999985
-23.51348800622383,-25.860797808741722,-24.064877425014657,5.49846154,6.5224759599999995,7.292427889999999
-11.028512046223831,-27.212961268741722,-28.076295695014657,17.9834375,5.1703125,3.281009619999999
25.25454084377617,-25.770653578741722,-27.264997625014658,54.26649039,6.6126201899999995,4.092307689999998
-25.40651685422383,-28.024259348741722,-28.842521665014658,3.605432692,4.359014419999999,2.5147836499999983
-26.48824762322383,-29.872216078741722,-28.887593775014658,2.523701923,2.5110576899999995,2.4697115399999987
-27.16432935422383,120.84893773125829,-26.769204355014658,1.847620192,153.2322115,4.5881009599999985
-24.64029089622383,-27.573538188741722,-28.166439925014657,4.37165865,4.80973558,3.190865389999999
-27.75026685422383,-25.545292998741722,-29.112954355014658,1.261682692,6.83798077,2.2443509599999985
-27.66012262322383,-25.004427618741722,-27.219925505014658,1.351826923,7.378846149999999,4.137379809999999
-27.25447358422383,-27.438321848741722,-28.121367815014658,1.757475962,4.944951919999999,3.2359374999999986
-24.55014665622383,-27.032672808741722,-30.465117815014658,4.46180289,5.3506009599999995,0.8921874999999986
-26.89389666122383,-25.996014148741722,-29.022810125014658,2.118052885,6.38725962,2.3344951899999984
-26.80375243122383,-25.860797808741722,-26.138194735014658,2.208197115,6.5224759599999995,5.219110579999999
-25.85723800822383,-4.226182418741722,-28.211512045014658,3.154711538,28.15709135,3.1457932699999986
-27.25447358422383,-26.311518958741722,-27.941079355014658,1.757475962,6.07175481,3.4162259599999985
-25.99245435422383,-27.979187228741722,-27.400213965014657,3.019495192,4.40408654,3.957091349999999
-30.67995435422383,-28.339764148741722,19.79029083498535,-1.668004808,4.04350962,51.147596150000005
-24.82057935622383,-29.105990118741722,-28.932665895014658,4.19137019,3.2772836499999993,2.4246394199999983
-24.95579569622383,-27.979187228741722,-29.112954355014658,4.05615385,4.40408654,2.2443509599999985
-23.28812742622383,-26.807312228741722,-28.481944735014658,5.72382212,5.57596154,2.875360579999999
-26.26288704622383,-25.905869918741722,-1.7091081950146574,2.7490625,6.47740385,29.64819712
-22.34161300622383,-28.294692038741722,-28.572088965014657,6.67033654,4.08858173,2.785216349999999
-25.63187743122383,-26.491807418741722,-29.969324545014658,3.380072115,5.89146635,1.3879807699999986
-26.48824762322383,-23.111398768741722,-19.963314925014657,2.523701923,9.271875,11.393990389999999
-23.28812742622383,-20.22678337874172,19.970579304985343,5.72382212,12.15649039,51.32788462
-23.91913704622383,-28.565124728741722,68.24281488498534,5.0928125,3.8181490399999998,99.60012019999999
-24.23464185622383,-25.950942038741722,-27.715718775014658,4.77730769,6.43233173,3.6415865399999987
-22.74726204622383,-26.041086268741722,132.33536298498535,6.2646875,6.3421875,163.6926683
-25.13608416122383,-30.322937228741722,-28.121367815014658,3.875865385,2.0603365399999998,3.2359374999999986
-26.48824762322383,-26.221374728741722,-29.067882235014658,2.523701923,6.16189904,2.289423079999999
-24.64029089622383,-28.745413188741722,-26.949492815014658,4.37165865,3.63786058,4.407812499999999
-26.93896877722383,-27.798898768741722,-26.769204355014658,2.072980769,4.584375,4.5881009599999985
-25.76709377722383,-26.041086268741722,-31.186271665014658,3.244855769,6.3421875,0.17103364999999826
-27.84041108422383,-25.860797808741722,-28.481944735014658,1.171538462,6.5224759599999995,2.875360579999999
-24.73043512622383,-26.67209587874172,-24.335310125014658,4.28151442,5.71117789,7.021995189999998
-24.14449762622383,-26.852384348741722,-27.535430315014658,4.86745192,5.530889419999999,3.8218749999999986
-23.87406492622383,-27.708754538741722,75.49942548498535,5.13788462,4.67451923,106.85673080000001
-26.35303127722383,-24.148057418741722,-26.363555315014658,2.658918269,8.23521635,4.993749999999999
-25.27130050822383,-27.167889148741722,-27.264997625014658,3.740649038,5.21538462,4.092307689999998
-25.04593992622383,109.67105313125829,-26.273411085014658,3.9660096200000003,142.0543269,5.0838942299999985
-24.46000242622383,-41.771254537741726,-29.112954355014658,4.55194712,-9.387980769,2.2443509599999985
-23.73884858622383,-27.438321848741722,-27.580502425014657,5.27310096,4.944951919999999,3.776802889999999
-24.86565146622383,-24.959355498741722,-28.797449545014658,4.14629808,7.42391827,2.5598557699999986
-25.76709377722383,30.93006758125827,-16.267401465014657,3.244855769,63.313341349999995,15.089903849999999
-23.73884858622383,-27.708754538741722,-29.203098585014658,5.27310096,4.67451923,2.1542067299999985
-23.51348800622383,-29.376422808741722,-30.600334165014658,5.49846154,3.0068509599999995,0.7569711499999983
-21.84581973622383,-28.159475688741722,-29.383387045014658,7.16612981,4.22379808,1.9739182699999986
-25.22622839222383,-29.196134348741722,-25.957906275014658,3.785721154,3.1871394199999994,5.399399039999999
-26.44317550822383,-30.413081458741722,-29.428459165014658,2.568774038,1.9701923099999998,1.9288461499999983
-11.929954356223831,-27.934115118741722,-27.535430315014658,17.08199519,4.449158649999999,3.8218749999999986
-24.18956973622383,-29.872216078741722,-28.842521665014658,4.82237981,2.5110576899999995,2.5147836499999983
74.69865145377616,-27.393249728741722,-27.129781275014658,103.710601,4.99002404,4.227524039999999
-22.07118031622383,-27.618610308741722,100.60459368498536,6.94076923,4.7646634599999995,131.96189900000002
-25.90231012322383,-26.852384348741722,-26.228338965014657,3.109639423,5.530889419999999,5.128966349999999
-26.84882454622383,-28.249619918741722,-29.158026465014657,2.163125,4.13365385,2.199278849999999
70.41680045377618,-27.348177618741722,-28.481944735014658,99.42875,5.035096149999999,2.875360579999999
-24.68536300622383,-26.852384348741722,-28.481944735014658,4.32658654,5.530889419999999,2.875360579999999
43.914396603776176,-26.491807418741722,-28.391800505014658,72.92634615,5.89146635,2.9655048099999988
-27.43476204622383,-27.798898768741722,-26.138194735014658,1.5771875,4.584375,5.219110579999999
-25.13608416122383,-30.232792998741722,-28.391800505014658,3.875865385,2.1504807699999997,2.9655048099999988
-25.31637262322383,-27.979187228741722,-25.281824545014658,3.695576923,4.40408654,6.075480769999999
44.81583891377617,-27.708754538741722,-30.059468775014658,73.82778846,4.67451923,1.2978365399999987
-26.08259858422383,-27.573538188741722,-28.842521665014658,2.929350962,4.80973558,2.5147836499999983
78.16920425377617,-28.835557418741722,-26.498771665014658,107.18115379999999,3.54771635,4.858533649999998
-22.74726204622383,-29.060917998741722,-38.26259377701466,6.2646875,3.3223557699999997,-6.9052884620000015
-24.68536300622383,-24.012841078741722,-27.355141855014658,4.32658654,8.37043269,4.0021634599999985
-23.82899281622383,-28.024259348741722,-26.138194735014658,5.18295673,4.359014419999999,5.219110579999999
-24.18956973622383,-27.438321848741722,-27.535430315014658,4.82237981,4.944951919999999,3.8218749999999986
-24.36985819622383,-28.925701648741722,-30.825694735014658,4.64209135,3.45757212,0.5316105799999988
-25.81216589222383,-28.970773768741722,-28.662233195014657,3.199783654,3.4124999999999996,2.695072119999999
-22.25146877622383,-27.708754538741722,-25.371968775014658,6.76048077,4.67451923,5.985336539999999
-24.23464185622383,-27.303105498741722,-27.850935125014658,4.77730769,5.08016827,3.5063701899999984
-25.27130050822383,-29.151062228741722,-28.887593775014658,3.740649038,3.2322115399999998,2.4697115399999987
-25.63187743122383,-28.835557418741722,-25.552257235014658,3.380072115,3.54771635,5.805048079999999
-24.05435339622383,-25.590365118741722,-29.428459165014658,4.95759615,6.792908649999999,1.9288461499999983
-25.40651685422383,-26.897456458741722,55.62262258498534,3.605432692,5.48581731,86.9799279
-24.64029089622383,-27.348177618741722,124.58295908498536,4.37165865,5.035096149999999,155.94026440000002
-26.17274281522383,-28.520052618741722,-17.439276465014657,2.839206731,3.8632211499999993,13.918028849999999
19.80081487377617,-30.77365837874172,94.24942548498535,48.81276442,1.60961539,125.60673080000001
-25.13608416122383,-27.979187228741722,-28.481944735014658,3.875865385,4.40408654,2.875360579999999
-27.75026685422383,-30.953946848741722,13.074545644985342,1.261682692,1.4293269199999994,44.43185096
-25.63187743122383,-28.655268958741722,-41.32749762301466,3.380072115,3.72800481,-9.970192308000001
-25.45158896922383,-28.159475688741722,-25.281824545014658,3.560360577,4.22379808,6.075480769999999
-24.32478608622383,-28.790485308741722,-28.572088965014657,4.68716346,3.5927884599999995,2.785216349999999
-24.82057935622383,-27.167889148741722,34.528872574985336,4.19137019,5.21538462,65.88617789
-24.95579569622383,-29.556711268741722,-28.572088965014657,4.05615385,2.8265624999999996,2.785216349999999
-25.04593992622383,-27.934115118741722,-27.715718775014658,3.9660096200000003,4.449158649999999,3.6415865399999987
-26.39810339222383,-28.294692038741722,13.795699494985342,2.613846154,4.08858173,45.15300481
-23.55856012622383,-25.184716078741722,-26.363555315014658,5.45338942,7.1985576899999995,4.993749999999999
-30.49966589222383,-26.67209587874172,-27.805863005014658,-1.487716346,5.71117789,3.5514423099999988
-24.50507454622383,-30.999018958741722,-28.932665895014658,4.506875,1.3842548099999998,2.4246394199999983
-23.46841589622383,-29.151062228741722,-26.724132235014658,5.54353365,3.2322115399999998,4.633173079999999
-25.45158896922383,-28.745413188741722,-28.932665895014658,3.560360577,3.63786058,2.4246394199999983
-22.07118031622383,-29.01584587874172,-28.031223585014658,6.94076923,3.36742789,3.3260817299999985
71.31824275377616,-26.897456458741722,-29.293242815014658,100.3301923,5.48581731,2.0640624999999986
-27.20940146922383,-26.717167998741722,-30.059468775014658,1.802548077,5.66610577,1.2978365399999987
-5.033920696223831,-29.782071848741722,-29.158026465014657,23.97802885,2.6012019199999994,2.199278849999999
-24.64029089622383,-31.765244918741722,-28.481944735014658,4.37165865,0.61802885,2.875360579999999
-23.10783896622383,-29.646855498741722,-27.264997625014658,5.90411058,2.7364182699999997,4.092307689999998
-25.31637262322383,-27.167889148741722,-28.031223585014658,3.695576923,5.21538462,3.3260817299999985
-25.90231012322383,-6.2544276187417225,-31.186271665014658,3.109639423,26.12884615,0.17103364999999826
-24.64029089622383,-31.630028578741722,-28.436872625014658,4.37165865,0.7532451899999995,2.9204326899999984
-24.64029089622383,-27.122817038741722,-33.30466108501466,4.37165865,5.26045673,-1.9473557700000015
-22.16132454622383,-32.12582184874172,-30.600334165014658,6.850625,0.2574519199999994,0.7569711499999983
-26.03752646922383,-28.925701648741722,-29.293242815014658,2.974423077,3.45757212,2.0640624999999986
-25.63187743122383,127.02381753125827,-29.879180315014658,3.380072115,159.4070913,1.4781249999999986
-24.14449762622383,-28.474980498741722,-29.338314925014657,4.86745192,3.9082932699999997,2.018990389999999
-23.87406492622383,-26.041086268741722,-33.34973319501466,5.13788462,6.3421875,-1.992427880000001
-26.57839185422383,-30.007432418741722,-26.318483195014657,2.433557692,2.37584135,5.038822119999999
-24.68536300622383,-29.511639148741722,-29.698891855014658,4.32658654,2.87163462,1.6584134599999985
-26.62346396922383,-27.438321848741722,-26.002978395014658,2.388485577,4.944951919999999,5.354326919999998
-23.42334377622383,-27.303105498741722,-3.917641855014658,5.58860577,5.08016827,27.43966346
-27.84041108422383,121.43487523125829,131.29870428498535,1.171538462,153.818149,162.6560096
-24.77550723622383,-27.573538188741722,-25.236752425014657,4.23644231,4.80973558,6.120552889999999
-25.58680531522383,-28.069331458741722,-29.158026465014657,3.425144231,4.31394231,2.199278849999999
-25.99245435422383,-29.511639148741722,-26.994564925014657,3.019495192,2.87163462,4.362740389999999
-24.00928127622383,-27.348177618741722,-29.834108195014657,5.00266827,5.035096149999999,1.523197119999999
-25.09101204622383,-29.01584587874172,-37.04564666501466,3.9209375,3.36742789,-5.688341350000002
-24.59521877622383,-27.934115118741722,-23.524012045014658,4.41673077,4.449158649999999,7.833293269999999
-26.71360820022383,-27.25803337874172,-21.450694735014658,2.298341346,5.12524039,9.906610579999999
-27.47983416122383,-28.069331458741722,-23.569084165014658,1.532115385,4.31394231,7.788221149999998
-24.18956973622383,-28.024259348741722,-25.281824545014658,4.82237981,4.359014419999999,6.075480769999999
65.72930045377618,-28.159475688741722,77.70795908498533,94.74125,4.22379808,109.06526439999999
-24.68536300622383,-27.25803337874172,-28.977738005014658,4.32658654,5.12524039,2.3795673099999988
-23.51348800622383,-27.483393958741722,-28.752377425014657,5.49846154,4.89987981,2.604927889999999
-21.71060339622383,-28.655268958741722,-43.40081493001466,7.30134615,3.72800481,-12.043509615000001
-25.90231012322383,-30.818730498741722,-26.498771665014658,3.109639423,1.5645432699999997,4.858533649999998
-21.89089185622383,-29.782071848741722,-32.40321877501466,7.12105769,2.6012019199999994,-1.0459134600000013
-23.73884858622383,-27.753826648741722,-22.352137045014658,5.27310096,4.62944712,9.005168269999999
-24.82057935622383,-26.221374728741722,-36.54985339501466,4.19137019,6.16189904,-5.192548080000002
-23.24305531622383,-27.438321848741722,-25.777617815014658,5.76889423,4.944951919999999,5.579687499999999
-22.38668512622383,-28.384836268741722,-20.053459165014658,6.62526442,3.9984374999999996,11.303846149999998
-22.43175723622383,-30.953946848741722,-37.13579089501466,6.58019231,1.4293269199999994,-5.778485580000002
-24.68536300622383,-28.069331458741722,-30.870766855014658,4.32658654,4.31394231,0.48653845999999845
-23.96420915622383,-28.42990837874172,-32.85393992501466,5.04774039,3.95336539,-1.496634610000001
-24.00928127622383,-27.979187228741722,-29.518603395014658,5.00266827,4.40408654,1.8387019199999983
-27.66012262322383,-29.151062228741722,-38.66824281501466,1.351826923,3.2322115399999998,-7.310937500000001
-21.98103608622383,-28.520052618741722,-39.38939666101466,7.03091346,3.8632211499999993,-8.032091346000001
-24.82057935622383,-29.105990118741722,-26.363555315014658,4.19137019,3.2772836499999993,4.993749999999999
-23.51348800622383,-31.494812228741722,-20.098531275014658,5.49846154,0.8884615399999998,11.258774039999999
-23.64870435622383,-30.097576648741722,-40.83170435301466,5.36324519,2.28569712,-9.474399038000001
-22.88247839622383,-30.818730498741722,-22.802858195014657,6.12947115,1.5645432699999997,8.554447119999999
-21.93596396622383,-29.736999728741722,-14.870165895014658,7.07598558,2.6462740399999998,16.48713942
-26.17274281522383,-28.565124728741722,-26.679060125014658,2.839206731,3.8181490399999998,4.678245189999998
-24.41493031622383,-29.105990118741722,-28.797449545014658,4.59701923,3.2772836499999993,2.5598557699999986
-25.09101204622383,-28.159475688741722,-25.011391855014658,3.9209375,4.22379808,6.3459134599999985
-24.32478608622383,-27.25803337874172,-37.00057454501466,4.68716346,5.12524039,-5.643269230000001
-22.20639665622383,-30.548297808741722,-41.41764185301466,6.80555289,1.8349759599999995,-10.060336538000001
-23.96420915622383,-26.897456458741722,-11.354540895014658,5.04774039,5.48581731,20.00276442
-22.52190146622383,-25.905869918741722,-29.293242815014658,6.49004808,6.47740385,2.0640624999999986
-23.33319954622383,-28.790485308741722,71.48800718498535,5.67875,3.5927884599999995,102.8453125
-21.53031492622383,-25.905869918741722,-5.495165895014658,7.48163462,6.47740385,25.86213942
-23.19798319622383,-29.736999728741722,112.59377638498535,5.81396635,2.6462740399999998,143.9510817
-22.20639665622383,-23.066326648741722,-40.966920700014654,6.80555289,9.31694712,-9.609615385000001
-28.83199762322383,-32.48639876874172,131.97478598498535,0.17995192299999996,-0.10312500000000036,163.3320913
30.437834103776176,-28.835557418741722,34.61901680498534,59.44978365000001,3.54771635,65.97632211999999
69.69564665377618,-32.35118241874172,91.95074758498535,98.7075962,0.03209134999999996,123.3080529
52.61331487377617,-33.16248049974172,72.02887258498535,81.62526442,-0.7792067310000004,103.3861779
-9.81156492622383,-33.297696845741726,63.05952158498534,19.20038462,-0.9144230770000004,94.41682689999999
-3.3662524262238307,-30.503225688741722,-46.64600723801466,25.64569712,1.88004808,-15.288701923000001
-6.115651466223831,-25.274860308741722,121.02226198498536,22.89629808,7.1084134599999995,152.37956730000002
55.49793026377616,-30.818730498741722,-39.43446877701466,84.50987980999999,1.5645432699999997,-8.077163462000001
-19.81757454622383,71.22453873125828,30.021661034985335,9.194375,103.6078125,61.37896634999999
8.26235334377617,25.611557961258285,48.99702160498534,37.27430289,57.99483173000001,80.35432692
125.67521395377616,-26.221374728741722,95.37622838498535,154.6871635,6.16189904,126.73353370000001
51.80201680377616,72.26119743125828,-18.205502425014657,80.81396634999999,104.6444712,13.151802889999999
53.96547834377616,134.14521183125828,35.20495430498534,82.97742788999999,166.52848559999998,66.56225961999999
-32.84341589222383,30.70470700125827,-42.22893993001466,-3.831466346,63.087980769999994,-10.871634615000001
-21.53031492622383,42.24316854125827,97.44954568498534,7.48163462,74.62644230999999,128.806851
-11.344016856223831,49.13920219125828,-10.993963965014657,17.66793269,81.52247596,20.36334135
22.82064660377617,71.99076473125828,94.92550718498535,51.83259615,104.3740385,126.2828125
4.250935073776169,137.4354762312583,47.05892064498534,33.26288462,169.81875,78.41622595999999
-4.583199546223831,133.78463493125827,71.44293508498535,24.42875,166.1679087,102.8002404
125.08927645377616,34.94148585125828,128.63944948498536,154.101226,67.32475962,159.99675480000002
-21.48524281622383,16.146413731258278,24.11721391498535,7.52670673,48.5296875,55.474519230000006
-13.41733415622383,28.901822381258285,-21.585911085014658,15.594615390000001,61.28509615000001,9.771394229999999
38.32545430377616,35.21191854125827,97.13404088498535,67.33740384999999,67.59519230999999,128.4913462
38.19023795377617,-37.94012473074172,-30.329901465014657,67.2021875,-5.556850962,1.027403849999999
86.91319465377617,116.52201473125827,65.35819948498533,115.92514419999999,148.90528849999998,96.71550479999999
116.70586295377618,98.13259163125828,-24.515598585014658,145.7178125,130.5158654,6.8417067299999985
14.752737953776169,119.67706273125829,19.970579304985343,43.7646875,152.0603365,51.32788462
-25.00086781622383,59.50578873125828,-28.256584165014658,4.01108173,91.8890625,3.1007211499999983
135.41079085377618,34.53583681125828,45.21096391498535,164.4227404,66.91911058,76.56826923
-12.74125242622383,-25.635437228741722,0.1839206449853421,16.27069712,6.74783654,31.54122596
122.38494945377619,24.48475508125827,-26.453699545014658,151.39689900000002,56.868028849999995,4.903605769999999
3.800213913776169,-26.041086268741722,32.140050454985335,32.81216346,6.3421875,63.49735576999999
-18.55555531622383,-41.41067761474172,39.62202160498534,10.45639423,-9.027403846,70.97932692
115.26355525377619,87.22513973125827,-14.780021665014658,144.27550480000002,119.60841349999998,16.57728365
124.81884375377618,120.89400993125828,128.95495428498535,153.8307933,153.2772837,160.3122596
12.093483143776169,42.28824065125828,NAN,41.10543269,74.67151442,NAN
85.20045425377617,4.427663731258278,NAN,114.21240379999999,36.8109375,NAN
96.82906005377617,-0.9359179987417221,NAN,125.84100959999999,31.44735577,NAN
13.03999757377617,72.26119743125828,NAN,42.05194712,104.6444712,NAN
NAN,99.25939453125828,NAN,NAN,131.6426683,NAN
NAN,126.88860123125828,NAN,NAN,159.271875,NAN
NAN,11.954707001258278,NAN,NAN,44.33798077,NAN
NAN,62.43547623125828,NAN,NAN,94.81875,NAN
NAN,63.697495431258275,NAN,NAN,96.08076919999999,NAN
NAN,128.69148583125826,NAN,NAN,161.0747596,NAN
NAN,94.75218293125828,NAN,NAN,127.13545669999999,NAN
NAN,-14.006831458741722,NAN,NAN,18.37644231,NAN
NAN,-37.30911511474172,NAN,NAN,-4.925841346,NAN
NAN,26.918649311258278,NAN,NAN,59.30192308,NAN
NAN,58.694490631258276,NAN,NAN,91.07776439999999,NAN
NAN,-32.84697568874172,NAN,NAN,-0.4637019200000001,NAN
NAN,-36.72317761474172,NAN,NAN,-4.339903846,NAN
NAN,-13.420893958741722,NAN,NAN,18.96237981,NAN
NAN,53.916846421258285,NAN,NAN,86.30012019,NAN
NAN,-19.415485308741722,NAN,NAN,12.96778846,NAN
NAN,-37.03868242274172,NAN,NAN,-4.655408654,NAN
NAN,58.19869743125828,NAN,NAN,90.5819712,NAN
NAN,35.30206277125828,NAN,NAN,67.68533654,NAN
NAN,134.23535603125828,NAN,NAN,166.6186298,NAN
NAN,7.717928151258278,NAN,NAN,40.10120192,NAN
NAN,32.86816854125827,NAN,NAN,65.25144230999999,NAN
NAN,112.82610123125828,NAN,NAN,145.209375,NAN
NAN,48.95891373125828,NAN,NAN,81.3421875,NAN
NAN,136.71432243125827,NAN,NAN,169.0975962,NAN
