meanM1,meanM2,meanM3,realM1,realM2,realM3
-18.57168681612351,-25.109204582063434,-25.622293380519086,12.37697115,4.7387019200000005,-2.480769231
-11.04464354612351,-23.396464192063434,-26.343447226519086,19.90401442,6.451442310000001,-3.201923077
-12.12637431612351,-23.937329582063434,-23.819408764519086,18.82228365,5.9105769200000005,-0.677884615
-14.74055700612351,-24.928916112063433,-23.909552995519086,16.20810096,4.918990390000001,-0.768028846
-14.10954738612351,-22.540094002063434,-25.081427995519086,16.83911058,7.307812500000001,-1.939903846
-17.39981181612351,-21.323146882063433,46.718451810480914,13.54884615,8.524759620000001,69.85997596
-17.03923488612351,-22.900670922063433,-25.532149149519086,13.90942308,6.947235580000001,-2.390625
-18.57168681612351,-24.388050732063434,-1.5087116495190855,12.37697115,5.459855770000001,21.6328125
32.855596843876484,-24.342978612063433,-25.216644341519086,63.80425480999999,5.504927890000001,-2.075120192
-17.30966757612351,-23.126031502063434,-23.819408764519086,13.63899039,6.721875000000001,-0.677884615
-17.08430700612351,-24.703555542063434,-25.081427995519086,13.86435096,5.144350960000001,-1.939903846
-17.03923488612351,-24.388050732063434,-25.667365495519086,13.90942308,5.459855770000001,-2.525841346
-21.45630219612351,-23.937329582063434,-25.532149149519086,9.49235577,5.9105769200000005,-2.390625
-15.05606181612351,-23.982401692063434,-27.289961649519086,15.89259615,5.865504810000001,-4.1484375
-18.48154257612351,-24.613411312063434,-25.487077034519086,12.46711539,5.2344951900000005,-2.345552885
-16.49836950612351,-26.957161312063434,-24.765923187519086,14.45028846,2.8907451900000005,-1.624399038
-15.77721565612351,25.506780997936566,-26.163158764519086,15.17144231,55.3546875,-3.021634615
-15.41663873612351,-26.371223812063434,-24.179985687519086,15.53201923,3.4766826900000005,-1.038461538
-15.41663873612351,-24.568339192063434,-30.219649149519086,15.53201923,5.279567310000001,-7.078125
-17.44488392612351,-24.162690152063433,-28.191403957519086,13.50377404,5.685216350000001,-5.049879808
-15.68707142612351,-23.982401692063434,-24.630706841519086,15.26158654,5.865504810000001,-1.489182692
-23.39440315612351,-25.965574772063434,-21.024937609519085,7.55425481,3.8823317300000006,2.11658654
-14.33490796612351,-25.064132462063434,-26.118086649519086,16.61375,4.783774040000001,-2.9765625
-18.25618200612351,-26.912089192063434,-25.937798187519086,12.69247596,2.935817310000001,-2.796274038
1.6206208838764908,-23.531680542063434,-27.109673187519086,32.56927885,6.316225960000001,-3.968149038
-12.08130219612351,-25.830358422063433,-29.002702034519086,18.86735577,4.017548080000001,-5.861177885
-16.00257623612351,-23.486608422063433,-27.289961649519086,14.94608173,6.361298080000001,-4.1484375
-15.28142238612351,-25.379637272063434,-24.765923187519086,15.66723558,4.468269230000001,-1.624399038
-15.23635027612351,-24.027473812063434,-26.433591457519086,15.71230769,5.8204326900000005,-3.292067308
-15.05606181612351,-23.621824772063434,-26.929384726519086,15.89259615,6.226081730000001,-3.787860577
-15.551855076123509,-24.523267082063434,-25.757509726519086,15.39680289,5.3246394200000005,-2.615985577
-16.04764834612351,-24.252834382063433,-27.920971264519086,14.90100962,5.595072120000001,-4.779447115
-16.76880219612351,-24.207762272063434,-26.794168380519086,14.17985577,5.640144230000001,-3.652644231
-19.83370604612351,-23.937329582063434,-26.343447226519086,11.11495192,5.9105769200000005,-3.201923077
-17.26459546612351,-25.424709382063433,-27.560394341519086,13.6840625,4.423197120000001,-4.418870192
-16.81387431612351,-24.252834382063433,-23.008110687519086,14.13478365,5.595072120000001,0.13341346200000004
-17.26459546612351,-20.016055542063434,-26.974456841519086,13.6840625,9.83185096,-3.832932692
-17.17445123612351,-22.224589192063434,-25.847653957519086,13.77420673,7.623317310000001,-2.706129808
-17.12937911612351,-23.171103612063433,-26.208230880519086,13.81927885,6.676802890000001,-3.066706731
-17.62517238612351,-26.821944962063434,-26.118086649519086,13.32348558,3.025961540000001,-2.9765625
-17.44488392612351,-22.134444962063434,-25.577221264519086,13.50377404,7.713461540000001,-2.435697115
-14.51519642612351,-24.207762272063434,-27.109673187519086,16.43346154,5.640144230000001,-3.968149038
-16.90401854612351,-25.785286312063434,-27.560394341519086,14.04463942,4.0626201900000005,-4.418870192
-16.72373007612351,-23.126031502063434,-22.872894341519086,14.22492789,6.721875000000001,0.268629808
-16.36315315612351,-26.190935352063434,-26.929384726519086,14.58550481,3.6569711500000004,-3.787860577
-16.36315315612351,-23.621824772063434,-25.081427995519086,14.58550481,6.226081730000001,-1.939903846
-17.30966757612351,-23.576752652063433,-25.532149149519086,13.63899039,6.271153850000001,-2.390625
-15.461710846123509,-25.199348812063434,-24.495490495519086,15.48694712,4.6485576900000005,-1.353966346
-13.47853777612351,-25.019060352063434,-24.991283764519086,17.47012019,4.82884615,-1.849759615
-14.47012431612351,-22.630238232063434,-27.560394341519086,16.47853365,7.217668270000001,-4.418870192
-14.33490796612351,-25.604997852063434,-24.315202034519086,16.61375,4.24290865,-1.173677885
-14.74055700612351,-25.154276692063434,-25.261716457519086,16.20810096,4.693629810000001,-2.120192308
-14.379980076123509,-24.523267082063434,-28.371692418519086,16.56867789,5.3246394200000005,-5.230168269
-15.461710846123509,-25.650069962063434,-26.253302995519086,15.48694712,4.197836540000001,-3.111778846
-20.55485988612351,-24.883844002063434,-26.253302995519086,10.39379808,4.964062500000001,-3.111778846
-14.01940315612351,-24.613411312063434,-27.289961649519086,16.92925481,5.2344951900000005,-4.1484375
-18.43647046612351,-25.379637272063434,-23.819408764519086,12.5121875,4.468269230000001,-0.677884615
-16.27300892612351,-28.940334382063433,-26.343447226519086,14.67564904,0.9075721200000011,-3.201923077
-16.04764834612351,-25.740214192063434,-27.740682803519086,14.90100962,4.107692310000001,-4.599158654
-19.51820123612351,0.762189647936566,-26.839240495519086,11.43045673,30.61009615,-3.697716346
-16.00257623612351,-25.199348812063434,-24.134913572519086,14.94608173,4.6485576900000005,-0.993389423
-17.53502815612351,-25.424709382063433,-26.388519341519086,13.41362981,4.423197120000001,-3.246995192
-15.23635027612351,-25.064132462063434,-25.036355880519086,15.71230769,4.783774040000001,-1.894831731
-16.04764834612351,-24.433122852063434,-26.253302995519086,14.90100962,5.41478365,-3.111778846
-16.76880219612351,-5.367618042063434,-25.712437611519086,14.17985577,24.48028846,-2.570913462
-18.30125411612351,-24.748627652063433,-26.658952034519086,12.64740385,5.099278850000001,-3.517427885
-16.27300892612351,-23.982401692063434,-27.019528957519086,14.67564904,5.865504810000001,-3.878004808
-15.551855076123509,-22.945743042063434,-28.281548187519086,15.39680289,6.902163460000001,-5.140024038
10.004034343876484,-25.469781502063434,-24.991283764519086,40.95269230999999,4.378125000000001,-1.849759615
-17.17445123612351,-24.973988232063434,-25.622293380519086,13.77420673,4.873918270000001,-2.480769231
-13.83911469612351,-25.289493042063434,-26.839240495519086,17.10954327,4.558413460000001,-3.697716346
-16.81387431612351,-22.720382462063434,-26.613879918519086,14.13478365,7.127524040000001,-3.472355769
-18.48154257612351,-23.982401692063434,-25.937798187519086,12.46711539,5.865504810000001,-2.796274038
-15.551855076123509,-25.695142082063434,-27.425177995519086,15.39680289,4.1527644200000005,-4.283653846
-15.77721565612351,-26.912089192063434,-24.540562611519086,15.17144231,2.935817310000001,-1.399038462
-16.13779257612351,-25.064132462063434,-27.560394341519086,14.81086539,4.783774040000001,-4.418870192
-16.31808104612351,-24.523267082063434,-27.515322226519086,14.63057692,5.3246394200000005,-4.373798077
-16.04764834612351,-20.286488232063434,-25.937798187519086,14.90100962,9.56141827,-2.796274038
-15.19127815612351,-24.838771882063433,-26.253302995519086,15.75737981,5.009134620000001,-3.111778846
-16.04764834612351,-24.388050732063434,-25.712437611519086,14.90100962,5.459855770000001,-2.570913462
-17.58010027612351,-29.075550732063434,-24.991283764519086,13.36855769,0.7723557700000008,-1.849759615
-19.15762431612351,-24.207762272063434,-24.720851072519086,11.79103365,5.640144230000001,-1.579326923
-17.12937911612351,-30.112209382063433,-27.154745303519086,13.81927885,-0.2643028799999989,-4.013221154
-17.48995604612351,-22.449949772063434,-26.208230880519086,13.45870192,7.397956730000001,-3.066706731
-20.50978777612351,-24.207762272063434,-26.929384726519086,10.43887019,5.640144230000001,-3.787860577
-18.12096565612351,-22.765454582063434,-25.577221264519086,12.82769231,7.0824519200000005,-2.435697115
-15.32649450612351,-26.957161312063434,-27.199817418519086,15.62216346,2.8907451900000005,-4.058293269
-19.69848969612351,-29.165694962063434,-24.360274149519086,11.25016827,0.6822115400000008,-1.21875
-17.30966757612351,-26.145863232063434,-27.740682803519086,13.63899039,3.7020432700000008,-4.599158654
-18.70690315612351,-23.531680542063434,-28.687197226519086,12.24175481,6.316225960000001,-5.545673077
94.60439493387649,-27.768459382063433,-26.163158764519086,125.5530529,2.079447120000001,-3.021634615
-17.03923488612351,134.44608389793657,-27.154745303519086,13.90942308,164.2939904,-4.013221154
-19.42805700612351,-25.109204582063434,-25.892726072519086,11.52060096,4.7387019200000005,-2.751201923
-16.18286469612351,-22.990815152063433,-24.765923187519086,14.76579327,6.857091350000001,-1.624399038
-16.63358584612351,-21.142858422063433,-26.839240495519086,14.31507212,8.705048080000001,-3.697716346
-16.04764834612351,-24.658483422063433,-25.982870303519086,14.90100962,5.189423080000001,-2.841346154
-18.16603777612351,-21.864012272063434,-26.388519341519086,12.78262019,7.983894230000001,-3.246995192
-16.13779257612351,-25.064132462063434,-25.396932803519086,14.81086539,4.783774040000001,-2.255408654
-16.09272046612351,-26.731800732063434,-26.298375111519086,14.8559375,3.1161057700000008,-3.156850962
-12.622167576123509,-26.867017082063434,-26.613879918519086,18.32649039,2.9808894200000005,-3.472355769
-12.30666277612351,-24.973988232063434,-28.551980880519086,18.64199519,4.873918270000001,-5.410456731
-42.68526854612351,-25.785286312063434,-28.461836649519086,-11.73661058,4.0626201900000005,-5.3203125
-16.18286469612351,-26.867017082063434,-24.405346264519086,14.76579327,2.9808894200000005,-1.263822115
-4.2838262361235095,-25.154276692063434,-27.380105880519086,26.66483173,4.693629810000001,-4.238581731
-12.89260027612351,-25.334565152063433,-26.523735687519086,18.05605769,4.513341350000001,-3.382211538
-15.68707142612351,-26.686728612063433,-26.118086649519086,15.26158654,3.161177890000001,-2.9765625
-17.12937911612351,-26.686728612063433,-27.650538572519086,13.81927885,3.161177890000001,-4.509014423
-13.47853777612351,-23.802113232063434,-27.785754918519086,17.47012019,6.045793270000001,-4.644230769
-15.01098969612351,-25.559925732063434,-25.081427995519086,15.93766827,4.287980770000001,-1.939903846
-12.57709546612351,-24.793699772063434,-25.667365495519086,18.3715625,5.054206730000001,-2.525841346
-19.38298488612351,-26.551512272063434,-25.937798187519086,11.56567308,3.2963942300000006,-2.796274038
-13.97433104612351,-25.154276692063434,-25.306788572519086,16.97432692,4.693629810000001,-2.165264423
-17.26459546612351,-23.351392082063434,-25.892726072519086,13.6840625,6.4965144200000005,-2.751201923
-14.875773346123509,-25.334565152063433,-23.503903957519086,16.07288462,4.513341350000001,-0.362379808
-14.92084546612351,-25.064132462063434,-27.560394341519086,16.0278125,4.783774040000001,-4.418870192
-16.94909065612351,-23.080959382063433,-22.782750111519086,13.99956731,6.766947120000001,0.35877403799999996
-6.898008926123509,-27.002233422063433,-24.495490495519086,24.05064904,2.845673080000001,-1.353966346
-15.68707142612351,-24.793699772063434,-26.073014534519086,15.26158654,5.054206730000001,-2.931490385
-14.69548488612351,-26.100791112063433,-24.540562611519086,16.25317308,3.747115390000001,-1.399038462
-16.85894642612351,-27.137449772063434,-25.306788572519086,14.08971154,2.7104567300000006,-2.165264423
-15.95750411612351,-24.207762272063434,-26.704024149519086,14.99115385,5.640144230000001,-3.5625
-8.16002815612351,-26.145863232063434,-29.814000111519086,22.78862981,3.7020432700000008,-6.672475962
-15.05606181612351,-27.678315152063433,-25.892726072519086,15.89259615,2.169591350000001,-2.751201923
-10.45870604612351,-25.109204582063434,-26.704024149519086,20.48995192,4.7387019200000005,-3.5625
-19.20269642612351,-28.309324772063434,-25.351860687519086,11.74596154,1.5385817300000006,-2.210336538
-17.30966757612351,-23.711969002063434,-26.208230880519086,13.63899039,6.135937500000001,-3.066706731
-19.33791277612351,-22.630238232063434,-26.298375111519086,11.61074519,7.217668270000001,-3.156850962
86.98720743387649,-24.433122852063434,-28.687197226519086,117.9358654,5.41478365,-5.545673077
-45.34452335112351,-25.199348812063434,-23.909552995519086,-14.395865385,4.6485576900000005,-0.768028846
62.91869783387649,-22.044300732063434,-24.991283764519086,93.8673558,7.803605770000001,-1.849759615
55.52687083387649,-26.731800732063434,-27.515322226519086,86.47552879999999,3.1161057700000008,-4.373798077
-13.47853777612351,-25.650069962063434,-26.658952034519086,17.47012019,4.197836540000001,-3.517427885
103.1680968338765,-24.478194962063434,-28.056187611519086,134.11675480000002,5.369711540000001,-4.914663462
99.29189493387649,-30.202353612063433,-26.568807803519086,130.2405529,-0.35444710999999884,-3.427283654
51.56052473387649,-23.847185352063434,-24.360274149519086,82.5091827,6.00072115,-1.21875
87.88864973387648,-25.875430542063434,-25.847653957519086,118.83730769999998,3.9724759600000006,-2.706129808
124.48720743387649,-24.748627652063433,-24.856067418519086,155.4358654,5.099278850000001,-1.714543269
64.18071703387649,-22.134444962063434,-26.163158764519086,95.129375,7.713461540000001,-3.021634615
-20.64500411612351,-23.396464192063434,-26.027942418519086,10.30365385,6.451442310000001,-2.886418269
-49.98695123512351,-25.379637272063434,-28.912557803519086,-19.038293269,4.468269230000001,-5.771033654
94.5142507338765,-26.416295922063433,-26.523735687519086,125.4629087,3.431610580000001,-3.382211538
-46.96711950412351,-34.709565156063434,-28.551980880519086,-16.018461538,-4.861658653999999,-5.410456731
75.94453913387649,-25.604997852063434,-26.749096264519086,106.8931971,4.24290865,-3.607572115
2.4319189538764903,-25.830358422063433,-27.650538572519086,33.380576919999996,4.017548080000001,-4.509014423
22.308721843876484,-31.464372852063434,98.2809518504809,53.25737980999999,-1.6164663499999996,121.42247599999999
87.66328913387649,-32.906680542063434,83.85787485048091,118.6119471,-3.0587740399999994,106.999399
-12.39680700612351,-25.785286312063434,85.75090375048092,18.55185096,4.0626201900000005,108.8924279
-3.247167576123509,95.27841559793657,16.475062390480915,27.70149039,125.1263221,39.61658654
58.86220743387649,139.13358389793657,34.999701810480914,89.8108654,168.9814904,58.14122596
-51.20389835112351,137.55605979793657,33.19681720048091,-20.255240385,167.4039663,56.33834134999999
-34.84272046612351,111.95509829793659,-22.872894341519086,-3.8940625000000004,141.80300480000002,0.268629808
-33.44548488612351,69.27180499793656,117.16616815048093,-2.49682692,99.1197115,140.3076923
106.8640103338765,42.40882426793656,61.411961430480915,137.8126683,72.25673076999999,84.55348558
-38.76399450612351,122.41182909793656,75.24910085048091,-7.8153365400000006,152.2597356,98.390625
90.00703913387649,16.898006957936566,142.49669705048092,120.9556971,46.74591346,165.6382212
-23.80005219612351,-14.336969002063434,147.9504229504809,7.14860577,15.5109375,171.0919471
21.677712223876497,30.780218497936566,2.2773460404809143,52.62637019,60.628125,25.41887019
-51.339114697123506,102.08430499793658,-1.2833510695190853,-20.390456731,131.93221150000002,21.85817308
18.162087223876497,135.9785357979366,79.66616815048091,49.11074519,165.82644230000002,102.8076923
17.93672665387649,19.827694457936566,24.948620080480914,48.885384619999996,49.67560096,48.09014423
-54.17865796612351,0.672045417936566,29.005110470480915,-23.23,30.51995192,52.14663462
54.400068033876494,-26.551512272063434,17.015927770480914,85.348726,3.2963942300000006,40.15745192
-23.25918681612351,-37.41389207906343,41.850663350480914,7.689471149999999,-7.565985576999999,64.9921875
127.64225553387648,88.60774249793658,1.8266248904809146,158.5909135,118.45564900000001,24.96814904
34.47819299387649,109.16062719793658,28.689605660480915,65.42685096,139.00853370000002,51.83112981
-24.83671084612351,98.74896849793657,26.210639310480914,6.11194712,128.596875,49.35216346
-39.84572527612351,-3.4745891920634335,52.622898930480915,-8.89706731,26.37331731,75.76442308
10.364611263876498,131.74175699793656,-22.467245303519086,41.31326923,161.5896635,0.674278846
25.013048763876498,45.69908868793657,119.91556715048091,55.96170673,75.54699519,143.0570913
23.93131799387649,9.821684847936567,148.44621625048092,54.879975959999996,39.669591350000005,171.5877404
79.37001993387649,112.27060309793657,-10.297774149519086,110.3186779,142.1185096,12.84375
47.954755533876494,6.937069457936566,-8.810394339519085,78.9034135,36.78497596,14.33112981
-31.59752815612351,130.93045889793657,44.50991816048091,-0.6488701900000002,160.7783654,67.65144231
-2.661230076123509,20.278415617936567,-21.475658764519086,28.28742789,50.12632212,1.665865385
54.21977953387649,75.26639639793657,104.63612005048091,85.1684375,105.1143029,127.7776442
73.9613660338765,98.52360789793659,128.97506235048093,104.910024,128.37151440000002,152.1165865
-38.44848969612351,41.507381957936566,153.17878835048091,-7.49983173,71.35528846,176.3203125
9.733601653876491,1.4382713879365667,98.55138455048092,40.682259619999996,31.28617789,121.6929087
NAN,71.30005019793657,80.70282685048092,NAN,101.1479567,103.844351
NAN,25.506780997936566,109.77434125048092,NAN,55.3546875,132.9158654
NAN,83.10894449793656,147.3644854504809,NAN,112.956851,170.5060096
NAN,52.59512234793656,131.1835960504809,NAN,82.44302884999999,154.3251202
NAN,76.21291079793656,144.6150864504809,NAN,106.0608173,167.7566106
NAN,11.083704077936567,-20.844649149519086,NAN,40.93161058,2.296875
NAN,32.85353580793656,84.66917295048091,NAN,62.70144230999999,107.8106971
NAN,8.604737727936566,-20.574216459519086,NAN,38.452644230000004,2.56730769
NAN,20.278415617936567,102.15715375048092,NAN,50.12632212,125.2986779
NAN,127.59512229793657,88.04958165048092,NAN,157.4430288,111.1911058
NAN,-22.089372852063434,-11.334432799519085,NAN,7.75853365,11.80709135
NAN,106.59151659793656,NAN,NAN,136.4394231,NAN
NAN,-19.970983422063433,NAN,NAN,9.876923080000001,NAN
NAN,-4.601392082063434,NAN,NAN,25.24651442,NAN
NAN,77.97072329793656,NAN,NAN,107.8186298,NAN
NAN,67.19848769793657,NAN,NAN,97.0463942,NAN
NAN,130.47973769793657,NAN,NAN,160.3276442,NAN
